date,open,high,low,close,volume
2021-05-06T04:00:00+00:00,14.461209614484677,14.537031351884044,14.184611360813909,14.48889446258545,193380000
2021-05-07T04:00:00+00:00,14.773477409774,14.935595253298557,14.637297583950682,14.777467727661133,229328000
2021-05-10T04:00:00+00:00,14.75252522966659,14.771231390042049,14.216537267252024,14.232250213623049,268904000
2021-05-11T04:00:00+00:00,13.79253483360114,14.321040702680126,13.717711144915835,14.27265453338623,285584000
2021-05-12T04:00:00+00:00,13.976602529691524,14.226764260507798,13.677058473038596,13.726192474365234,303408000
2021-05-13T04:00:00+00:00,14.000794043152032,14.047684555705244,13.427393785260389,13.633159637451172,285404000
2021-05-14T04:00:00+00:00,13.8573811074486,14.294352235526134,13.71621293372,14.209551811218262,258616000
2021-05-17T04:00:00+00:00,14.123754435127603,14.135975614937974,13.820967926352823,14.132234573364258,216980000
2021-05-18T04:00:00+00:00,14.233496978952044,14.370424621276907,13.971114095138578,13.982836723327637,186256000
2021-05-19T04:00:00+00:00,13.53464066682,14.046436444593798,13.511445639183275,14.032718658447266,344000000
2021-05-20T04:00:00+00:00,14.268913581492626,14.64926868256999,14.23698913728333,14.57818603515625,321592000
2021-05-21T04:00:00+00:00,15.128138973500953,15.186252604784745,14.834580457829787,14.95654296875,672992000
2021-05-24T04:00:00+00:00,15.176777534450435,15.708027381115182,15.140363266806755,15.575340270996094,554816000
2021-05-25T04:00:00+00:00,15.728977040449402,15.781353528165734,15.44614305534638,15.611004829406738,435408000
2021-05-26T04:00:00+00:00,15.69729963234004,15.756659643282918,15.54964743265717,15.663129806518556,370440000
2021-05-27T04:00:00+00:00,15.662883385941536,15.713015440866558,15.423696464457205,15.451630592346191,581476000
2021-05-28T04:00:00+00:00,15.464597570582445,16.239273772555787,15.464597570582445,16.206350326538086,644536000
2021-06-01T04:00:00+00:00,16.23179288363082,16.349765085274548,15.865903423678557,16.22630500793457,472804000
2021-06-02T04:00:00+00:00,16.21408576604293,16.87902072588437,16.19737476490016,16.738849639892578,594168000
2021-06-03T04:00:00+00:00,16.66152805505685,17.21846741166354,16.54405442759476,16.929895401000977,580008000
2021-06-04T04:00:00+00:00,17.072314118107574,17.619526141674147,17.055355744016822,17.536972045898438,617120000
2021-06-07T04:00:00+00:00,17.529988835613384,17.770671401569484,17.152377671861235,17.577625274658203,575756000
2021-06-08T04:00:00+00:00,17.486092592253875,17.580120999269276,17.21049044852789,17.41600799560547,323848000
2021-06-09T04:00:00+00:00,17.478620439087607,17.537744717241253,17.21917136696186,17.321453094482422,381656000
2021-06-10T04:00:00+00:00,17.31322355042184,17.45492275067721,17.139592591745476,17.388063430786133,287772000
2021-06-11T04:00:00+00:00,17.44244626573176,17.90122280109145,17.40677261299802,17.787464141845703,416308000
2021-06-14T04:00:00+00:00,17.868044477186118,18.00126064223166,17.62531020502997,17.980554580688477,321376000
2021-06-15T04:00:00+00:00,17.87703023722949,17.978065334264514,17.690426307919196,17.750797271728516,243032000
2021-06-16T04:00:00+00:00,17.753041588714538,17.916693536065623,17.547227610058183,17.772499084472656,307124000
2021-06-17T04:00:00+00:00,17.736818601466993,18.79506957313108,17.718607778047716,18.61769676208496,809656000
2021-06-18T04:00:00+00:00,18.74418368800992,19.33393054114516,18.544606869488764,18.599241256713867,968856000
2021-06-21T04:00:00+00:00,18.396173687615235,18.497210675318467,17.78497271345704,18.38819122314453,672384000
2021-06-22T04:00:00+00:00,18.432349104888228,18.92355619735012,18.347029610877478,18.846717834472656,580144000
2021-06-23T04:00:00+00:00,18.967460647533205,19.112153761685807,18.867672227313967,19.016855239868164,332356000
2021-06-24T04:00:00+00:00,19.186993162621945,19.37883494435877,19.047787296454818,19.1647891998291,320924000
2021-06-25T04:00:00+00:00,19.23963111726195,19.304493868278318,18.854449649585785,18.99065971374512,278364000
2021-06-28T04:00:00+00:00,19.32020987513089,20.03618967530736,19.27804975222676,19.9426383972168,495436000
2021-06-29T04:00:00+00:00,19.84035171958402,20.056142768462344,19.61532963983471,19.98429679870605,367632000
2021-06-30T04:00:00+00:00,19.956856941335825,20.11976086120901,19.821644213543895,19.960100173950195,326568000
2021-07-01T04:00:00+00:00,20.08234154648304,20.412639309870123,19.9765653336419,20.16915702819824,480136000
2021-07-02T04:00:00+00:00,20.396921074663275,20.461783820336706,20.244744192490288,20.44357109069824,342764000
2021-07-06T04:00:00+00:00,20.69354373979384,20.797822057395557,20.30711556532725,20.65462684631348,446708000
2021-07-07T04:00:00+00:00,20.80929681779007,20.83075087840981,20.2889026163701,20.32856750488281,418428000
2021-07-08T04:00:00+00:00,19.814410017857035,20.09032270700947,19.65898989320068,19.86056137084961,503300000
2021-07-09T04:00:00+00:00,19.92018417561949,20.037684742935145,19.71237556719273,20.007747650146484,296624000
2021-07-12T04:00:00+00:00,20.19710123036577,20.48923015491635,20.144962065241245,20.469024658203125,321984000
2021-07-13T04:00:00+00:00,20.3572554423265,20.417877626949547,20.071363724394303,20.207075119018555,290708000
2021-07-14T04:00:00+00:00,20.31459667394377,20.37446895624048,19.71087957724597,19.799440383911133,380100000
2021-07-15T04:00:00+00:00,19.76975708657047,19.80493208076439,18.81852672845942,18.926048278808597,550564000
2021-07-16T04:00:00+00:00,18.99016130597048,19.116392340666835,18.03469046969025,18.12250328063965,688224000
2021-07-19T04:00:00+00:00,17.877276843637116,19.00163757670531,17.82763101685118,18.73994445800781,749060000
2021-07-20T04:00:00+00:00,18.69029782007513,18.79806869601825,18.12549757770908,18.572547912597656,434687000
2021-07-21T04:00:00+00:00,18.841977610035965,19.485610922359243,18.70227496362997,19.368858337402344,371017000
2021-07-22T04:00:00+00:00,19.60036593774129,19.844845556456352,19.23514060465268,19.552467346191406,323826000
2021-07-23T04:00:00+00:00,19.61433235565458,19.658239706516827,19.20919287791867,19.51654052734375,195672000
2021-07-26T04:00:00+00:00,19.270071237436845,19.400792197870786,18.873911413502984,19.25310707092285,203943000
2021-07-27T04:00:00+00:00,19.22416048126887,19.58040404503774,18.70127111516232,19.167282104492188,248863000
2021-07-28T04:00:00+00:00,19.278050388710916,19.604356922482346,18.95473775478679,19.46166038513184,202191000
2021-07-29T04:00:00+00:00,19.47762663813824,19.810920229761606,19.287031496877606,19.620325088500977,190781000
2021-07-30T04:00:00+00:00,19.376838722008504,19.588389236703136,19.222168495320503,19.45766830444336,183497000
2021-08-02T04:00:00+00:00,19.658240449471148,19.91868685857913,19.31995836558864,19.70813369750977,217444000
2021-08-03T04:00:00+00:00,19.698157025491103,20.179135683519704,19.179258809223505,19.772998809814453,301811000
2021-08-04T04:00:00+00:00,19.94762729014503,20.274933053992783,19.785970024202093,20.23102569580078,231309000
2021-08-05T04:00:00+00:00,20.4565472561194,20.689053180647598,20.298881216154545,20.5932559967041,211435000
2021-08-06T04:00:00+00:00,20.480496237740077,20.526398261297704,20.16716073032945,20.322830200195312,178497000
2021-08-09T04:00:00+00:00,20.402658817398088,20.46452766721237,20.100301602956247,20.25197982788086,146443000
2021-08-10T04:00:00+00:00,20.278919178204752,20.38669002725339,19.79295017061526,19.89373779296875,179238000
2021-08-11T04:00:00+00:00,20.00051441991226,20.00650221950057,19.38881482230005,19.65724372863769,185925000
2021-08-12T04:00:00+00:00,19.82788447299796,19.986545949880263,19.578414371896507,19.86281013488769,151652000
2021-08-13T04:00:00+00:00,19.86280729658878,20.171152312715613,19.80892090976996,20.145206451416016,183063000
2021-08-16T04:00:00+00:00,20.092320260738425,20.243998494127112,19.411764778109987,19.907712936401367,210876000
2021-08-17T04:00:00+00:00,19.64327379591472,19.728094613825263,19.226160548147817,19.41675567626953,204585000
2021-08-18T04:00:00+00:00,19.45867129332256,19.592388067476865,18.959731003750186,18.99964714050293,285913000
2021-08-19T04:00:00+00:00,19.452678382023343,20.451557934500364,18.72222963976643,19.75603485107422,766555000
2021-08-20T04:00:00+00:00,19.948623409431026,20.820771300814787,19.89074769454412,20.771875381469727,675741000
2021-08-23T04:00:00+00:00,20.92654781503845,21.950372043387453,20.90559242072421,21.911455154418945,575807000
2021-08-24T04:00:00+00:00,21.706890967760486,21.91245369041852,21.48935264580462,21.74680519104004,297299000
2021-08-25T04:00:00+00:00,21.690925544839043,22.42237167258501,21.675957948050588,22.165916442871094,347701000
2021-08-26T04:00:00+00:00,22.15294323628419,22.292645868059488,21.74381246896601,22.021223068237305,237940000
2021-08-27T04:00:00+00:00,22.13697685142239,22.6738365657371,22.120012688178598,22.5880184173584,304722000
2021-08-30T04:00:00+00:00,22.78160703661034,22.99415488450195,22.503199104539085,22.639907836914062,262580000
2021-08-31T04:00:00+00:00,22.6508905695147,22.6508905695147,22.07700925950287,22.341493606567383,259850000
2021-09-01T04:00:00+00:00,22.441294018217874,22.6528818236762,22.313542567134167,22.39737892150879,201767000
2021-09-02T04:00:00+00:00,22.47423109860129,22.54908608151021,22.251664973231776,22.352468490600582,187834000
2021-09-03T04:00:00+00:00,22.281608321998355,22.941322855389718,22.156851280785915,22.79860115051269,280532000
2021-09-07T04:00:00+00:00,22.78861950065067,22.854491200701247,22.478223171429327,22.61795234680176,198107000
2021-09-08T04:00:00+00:00,22.46924341176828,22.56605500091668,21.93428399752232,22.295581817626957,254434000
2021-09-09T04:00:00+00:00,22.268631791690797,22.49419234140638,22.08798385031387,22.133893966674805,196856000
2021-09-10T04:00:00+00:00,22.304560627321905,22.58202014272437,22.226713123185643,22.434309005737305,248376000
2021-09-13T04:00:00+00:00,22.63991144130801,22.91936791921735,21.81551663993488,22.108945846557617,297500000
2021-09-14T04:00:00+00:00,22.23170542408757,22.366443263462823,22.04307359114709,22.19877052307129,199755000
2021-09-15T04:00:00+00:00,22.265641416348803,22.32352925407769,21.923307641919397,22.297578811645508,166538000
2021-09-16T04:00:00+00:00,22.139885181580244,22.23370234398619,21.88438223119569,22.19877052307129,156033000
2021-09-17T04:00:00+00:00,22.25665547169357,22.27761456331861,21.78756968034166,21.8574333190918,294503000
2021-09-20T04:00:00+00:00,21.104897253198175,21.391340050200213,20.621838777124704,21.071962356567383,349440000
2021-09-21T04:00:00+00:00,21.375373361321564,21.38335723367458,20.90928197489874,21.2047061920166,204688000
2021-09-22T04:00:00+00:00,21.32447043448549,21.917315748112998,21.154800784910133,21.89835357666016,268726000
