date,open,high,low,close,volume
2020-11-27T05:00:00+00:00,275.87652855721046,277.607025115247,273.3205436207279,276.2942199707031,7808400
2020-11-30T05:00:00+00:00,274.52392765665263,276.184829179851,269.53132863871645,275.45880126953125,16693300
2020-12-01T05:00:00+00:00,277.6368483959906,287.72150665629306,277.4379274973217,284.98651123046875,20738900
2020-12-02T05:00:00+00:00,283.8030145814429,290.18799936548555,279.2977322166754,285.95123291015625,17361600
2020-12-03T05:00:00+00:00,284.6881817663078,285.0859932426668,279.5364518224442,280.31219482421875,12921700
2020-12-04T05:00:00+00:00,278.77062169120313,281.9133838167704,277.77607786733006,278.1739196777344,10880300
2020-12-07T05:00:00+00:00,277.66670063286153,286.91594632152646,276.6821119311391,284.0218200683594,13007700
2020-12-08T05:00:00+00:00,284.44950455488254,284.8671959874774,280.0138170016197,281.8537292480469,10747700
2020-12-09T05:00:00+00:00,282.1123283200672,286.06066884515644,270.2673067447995,276.4036560058594,25189700
2020-12-10T05:00:00+00:00,274.0366053521869,277.20920248145507,270.3766611253901,275.60797119140625,20065100
2020-12-11T05:00:00+00:00,273.03209789563164,274.9714703728663,268.77545180632166,272.05743408203125,14391400
2020-12-14T05:00:00+00:00,271.8784365180027,275.70743625720183,270.0783146497599,272.6939697265625,16376900
2020-12-15T05:00:00+00:00,273.3304665373741,274.57364632074865,266.0106385413784,274.0465393066406,23979500
2020-12-16T05:00:00+00:00,273.26091591842555,276.3439780010796,271.02319194490804,274.1659545898437,15885000
2020-12-17T05:00:00+00:00,275.5582869459176,278.90989504842014,272.1171431830537,272.982421875,16377800
2020-12-18T05:00:00+00:00,274.265339273321,276.48318292605506,269.6606268655295,274.89190673828125,26693200
2020-12-21T05:00:00+00:00,271.4906015090185,273.1713831080495,266.3289163015209,271.3016357421875,16553700
2020-12-22T05:00:00+00:00,270.0186630949137,270.0186630949137,263.1861515037109,265.6327209472656,17312900
2020-12-23T05:00:00+00:00,265.4338413166251,270.6850319989816,264.77743868744653,266.64715576171875,14329000
2020-12-24T05:00:00+00:00,267.4129452910841,268.92464096043386,264.7475751565457,265.9410095214844,6702000
2020-12-28T05:00:00+00:00,267.2737055174495,275.7869984766045,264.21052380267946,275.4886474609375,23299700
2020-12-29T05:00:00+00:00,275.43892222912336,278.9794957891793,274.77256451733444,275.26983642578125,16383000
2020-12-30T05:00:00+00:00,276.43347070243425,276.5627359059102,270.2274965417539,270.3866271972656,11803800
2020-12-31T05:00:00+00:00,270.51594212742907,275.57816696114105,268.3378885476556,271.66961669921875,12900400
2021-01-04T05:00:00+00:00,273.28078936075286,273.49959024699336,263.7530715349843,267.47265625,15106100
2021-01-05T05:00:00+00:00,266.8261764131156,270.9137370435657,266.74659590899427,269.4915466308594,9871600
2021-01-06T05:00:00+00:00,260.5704716032722,266.2890983655577,258.59133918397066,261.8733215332031,24354100
2021-01-07T05:00:00+00:00,264.4492111857884,270.1280482329259,263.3353268981961,267.2737121582031,15789800
2021-01-08T05:00:00+00:00,266.8460907665754,267.48261347733126,261.7440753327561,266.1101379394531,18528300
2021-01-11T05:00:00+00:00,259.05881414634456,262.0324907885304,254.5037859444793,255.43865966796875,30412300
2021-01-12T05:00:00+00:00,255.22979801325235,258.30293492700355,248.93433350004645,249.7200164794922,26383500
2021-01-13T05:00:00+00:00,250.1775234988569,252.5644228117196,247.84033924104648,250.26702880859372,19528900
2021-01-14T05:00:00+00:00,252.0174297239454,253.6385412113107,243.27539512008167,244.29977416992188,29739400
2021-01-15T05:00:00+00:00,246.54741227999756,252.47490025359124,245.8114595495033,249.9885406494141,24942900
2021-01-19T05:00:00+00:00,255.49831857205757,260.76941938528483,251.34113240748349,259.6754150390625,28028500
2021-01-20T05:00:00+00:00,267.4626697340615,268.8451002511692,262.16176437917414,266.0205993652344,25199900
2021-01-21T05:00:00+00:00,267.7909060794012,272.1072230576137,266.03054391323974,271.3811950683594,20838700
2021-01-22T05:00:00+00:00,270.52588432611986,276.95062914573145,270.5159291752049,273.0022888183594,21954000
2021-01-25T05:00:00+00:00,276.62245962787443,278.5717572067885,270.028628602351,276.4931640625,19087000
2021-01-26T05:00:00+00:00,276.62249836514786,283.83294277273245,276.2942818299932,280.5111389160156,19373600
2021-01-27T05:00:00+00:00,280.988445172853,281.9034387795997,266.65706605755344,270.6551513671875,35346200
2021-01-28T05:00:00+00:00,275.66767581660514,285.22525864800895,263.25578714872023,263.5541381835937,37758800
2021-01-29T05:00:00+00:00,263.8525049603663,265.10564008374257,253.4595386112542,256.9205322265625,30389500
2021-02-01T05:00:00+00:00,258.1039792785467,262.7286319289007,253.5191472269724,260.5804138183594,22914300
2021-02-02T05:00:00+00:00,262.5595903505122,267.3831343495143,261.8335623750513,265.6227722167969,17320800
2021-02-03T05:00:00+00:00,264.1707199743801,267.73120378406986,262.4004332199025,265.1950988769531,14223400
2021-02-04T05:00:00+00:00,265.55316245002643,266.6968818045095,262.5595757565208,265.0359802246094,16060000
2021-02-05T05:00:00+00:00,265.34428184093923,267.70137621415745,264.22047280735546,266.63720703125,12454400
2021-02-08T05:00:00+00:00,267.28363104134,268.38756002801284,263.5540920035539,265.1254577636719,13755200
2021-02-09T05:00:00+00:00,264.9862716319603,271.89836368143705,264.3000339323288,267.9798583984375,14613400
2021-02-10T05:00:00+00:00,270.9634796173792,272.3060895119465,266.25927635784706,270.3866271972656,14687200
2021-02-11T05:00:00+00:00,270.4065497045275,272.08730093627383,267.0250762366379,268.91473388671875,12828600
2021-02-12T05:00:00+00:00,269.04395831731284,269.7003608197869,266.8758602749708,269.0240783691406,9097600
2021-02-16T05:00:00+00:00,269.3224717411287,275.0908444809921,268.5765638278674,272.4751892089844,15417200
2021-02-17T05:00:00+00:00,269.76011846214976,272.47523464556537,268.10917169669943,272.0774230957031,12763200
2021-02-18T05:00:00+00:00,268.0991460755061,270.4661648810149,264.57845296348614,267.9201354980469,15249100
2021-02-19T05:00:00+00:00,268.3876064091356,268.79537305652923,258.73059349006,260.1329040527344,25622600
2021-02-22T05:00:00+00:00,256.5426178843172,261.63467792990457,256.1248960808731,258.9096069335937,17434900
2021-02-23T05:00:00+00:00,258.0841094734667,266.0006694199031,253.56888741463396,264.4093933105469,21924600
2021-02-24T05:00:00+00:00,260.8986816036801,264.926602511614,256.9802066557194,262.8678894042969,15736100
2021-02-25T05:00:00+00:00,260.8688332037876,265.48353112112704,252.65390667100888,253.3003692626953,19053100
2021-02-26T05:00:00+00:00,255.07066661026903,264.101111562024,255.07066661026903,256.2143859863281,26619500
2021-03-01T05:00:00+00:00,259.3969191417827,265.19509609530064,256.4928379143584,263.464599609375,22157300
2021-03-02T05:00:00+00:00,264.3298903248348,265.25480891585454,257.23878709153854,257.5868835449219,15191700
2021-03-03T05:00:00+00:00,258.8698122799886,259.56597472418355,253.7081275681928,254.0164337158203,15513500
2021-03-04T05:00:00+00:00,255.0706842064995,265.0360035081496,252.11688750570335,256.2343139648437,31626500
2021-03-05T05:00:00+00:00,259.2477846416895,264.0017035057258,254.21537951033093,262.83807373046875,26820100
2021-03-08T05:00:00+00:00,264.1010957997132,264.1309308998795,253.65840100209172,253.9169769287109,18391800
2021-03-09T05:00:00+00:00,259.75495211061934,267.0648553841119,258.39243190985275,264.2900695800781,22039700
2021-03-10T05:00:00+00:00,267.1742963391978,267.50248248213643,261.43575842948763,263.4546813964844,14210300
2021-03-11T05:00:00+00:00,266.6471435728869,276.3837366006868,266.35874770210745,272.3856811523437,21834000
2021-03-12T05:00:00+00:00,267.6715605192442,268.26826257995833,262.579470242938,266.9355773925781,20600200
2021-03-15T04:00:00+00:00,267.611815055919,274.4542808139161,267.0349930436644,272.25634765625,16844800
2021-03-16T04:00:00+00:00,274.5736427241806,280.6006061580178,273.3006278567228,277.7561950683594,22437700
2021-03-17T04:00:00+00:00,274.2056862388929,284.66830734155604,273.9073352135994,282.4604187011719,21315000
2021-03-18T04:00:00+00:00,278.3430029019223,283.6339838570734,276.7616817063214,277.0998229980469,18728300
2021-03-19T04:00:00+00:00,279.68562063118026,291.2024249740657,279.6657406807132,288.527099609375,38930500
2021-03-22T04:00:00+00:00,288.8652786171803,298.0747341966476,285.18545416494646,291.9384155273437,28273100
2021-03-23T04:00:00+00:00,291.55055133786107,296.3740955401894,288.2287782044722,289.0443115234375,23000900
2021-03-24T04:00:00+00:00,289.41222892314295,290.1283016314284,279.62592214395227,280.6005859375,18675000
2021-03-25T04:00:00+00:00,279.4469456209116,286.48830281821404,276.23455801624567,277.2191467285156,24505600
2021-03-26T04:00:00+00:00,276.7815211981037,282.9477047603736,276.25441420995656,281.47576904296875,17629200
2021-03-29T04:00:00+00:00,284.2107512763973,291.5803239702892,283.1466125503076,289.23321533203125,21718800
2021-03-30T04:00:00+00:00,288.2486212159694,290.87423146217606,285.1357245626924,286.4286193847656,17474500
2021-03-31T04:00:00+00:00,288.40776649256725,294.8822567838744,287.03529109891963,292.9230041503906,19498200
2021-04-01T04:00:00+00:00,296.77186544124027,300.7500406625734,294.9816987320676,297.03045654296875,17616000
2021-04-05T04:00:00+00:00,299.24828776025606,309.07435465505176,299.0394117170186,307.2245178222656,28237000
2021-04-06T04:00:00+00:00,307.1549296428965,309.651244505302,303.5845207397159,304.5890197753906,17335200
2021-04-07T04:00:00+00:00,304.6685730947802,312.5354189448768,303.83315986526605,311.3817443847656,22855200
2021-04-08T04:00:00+00:00,313.13216619946814,314.1565452456544,308.3583370673687,311.3121337890625,20894100
2021-04-09T04:00:00+00:00,309.7009434361146,313.0227161952424,308.63677425085683,310.7551574707031,15988600
2021-04-12T04:00:00+00:00,309.3528628192991,310.4468671613528,306.24989075898,309.8402099609375,10881900
2021-04-13T04:00:00+00:00,310.5065607766785,312.7144495785324,307.6323445192484,308.0699462890625,14036900
2021-04-14T04:00:00+00:00,305.6233228113989,306.34935077167574,300.3025373233251,301.16778564453125,17421400
2021-04-15T04:00:00+00:00,304.66853669724736,308.447821256682,302.44076835135235,306.1404724121094,14558300
2021-04-16T04:00:00+00:00,306.48859283981625,307.2643358318888,302.94798879661323,304.5094299316406,13059200
2021-04-19T04:00:00+00:00,303.3458176476799,306.0211429286097,298.9200855462274,300.5909118652344,14553500
2021-04-20T04:00:00+00:00,300.3422851662202,303.43533229773595,295.58836681498093,300.9986877441406,16796400
2021-04-21T04:00:00+00:00,300.3025262495058,300.33236135082404,295.7674087427101,299.8251342773437,14863500
2021-04-22T04:00:00+00:00,299.6858835954902,301.2672350186996,294.4247685058208,294.9021301269531,16375400
2021-04-23T04:00:00+00:00,297.129905125817,300.9389943936316,295.52867388063095,299.4869689941406,17536800
2021-04-26T04:00:00+00:00,301.6849171661485,304.13148645247503,299.9146303896897,301.3865661621094,16172600
2021-04-27T04:00:00+00:00,302.6197833644524,303.67399735431496,299.46706619404387,301.9136657714844,15309300
2021-04-28T04:00:00+00:00,305.68299925244054,309.22360346773024,303.7038665991414,305.4244384765625,33907200
2021-04-29T04:00:00+00:00,328.3187848173279,329.9995662183572,319.855207614009,327.7121276855469,56526800
2021-04-30T04:00:00+00:00,324.3605493471292,328.0204634708117,322.72948284681667,323.3063049316406,26332400
2021-05-03T04:00:00+00:00,324.3903546124905,326.7573432887137,320.08396309448614,320.8199157714844,18719500
2021-05-04T04:00:00+00:00,318.2739323789376,320.43210602643006,311.4115854436937,316.6229858398437,24032600
2021-05-05T04:00:00+00:00,316.45389518933933,319.3082310485422,312.7740709768273,313.3011779785156,15577600
2021-05-06T04:00:00+00:00,312.8039643616408,318.4927571903586,311.56078437591646,318.2739562988281,19012200
2021-05-07T04:00:00+00:00,320.621032499409,321.17797459480585,317.0108336785227,317.3390197753906,15916700
2021-05-10T04:00:00+00:00,312.63484952512226,312.8635751743837,303.1667731267128,304.3005676269531,24239200
2021-05-11T04:00:00+00:00,299.1090514093709,305.1658195813177,298.0548373969113,304.8575134277344,18920100
2021-05-12T04:00:00+00:00,299.4870260549704,303.2961160485254,296.56306439889505,300.8992614746094,24645500
2021-05-13T04:00:00+00:00,304.409985357884,307.174816202193,301.1180474575004,303.594482421875,18079200
2021-05-14T04:00:00+00:00,307.8511119510919,315.1212250694298,307.3935999271378,314.2161865234375,19245700
2021-05-17T04:00:00+00:00,311.83924795194,313.9576314526556,309.87999512768505,313.73883056640625,15401300
2021-05-18T04:00:00+00:00,313.8681165514093,314.7731551736581,308.11965382578785,308.2688293457031,14522400
2021-05-19T04:00:00+00:00,302.5303214199381,312.9431976129241,301.913709037624,311.8790283203125,19106200
2021-05-20T04:00:00+00:00,311.8690880584108,317.5081657824573,311.4513965831917,316.87164306640625,17320200
2021-05-21T04:00:00+00:00,317.5479098640775,318.18440213650007,314.0868863887468,314.5046081542969,13600900
2021-05-24T04:00:00+00:00,316.47380989339365,324.17160041475233,316.2947992734036,322.8587951660156,16445400
2021-05-25T04:00:00+00:00,325.2953779169199,327.38392600031057,323.027819230942,326.00152587890625,16437000
2021-05-26T04:00:00+00:00,326.55846054573846,328.0303659348932,324.0422659631523,325.8722229003906,9686900
2021-05-27T04:00:00+00:00,326.21039529136925,331.9588577504487,324.97717058248844,330.9344787597656,20477700
2021-05-28T04:00:00+00:00,329.1940663722257,331.0538588094558,326.53862051861745,326.9364624023437,12037400
2021-06-01T04:00:00+00:00,328.3486217236382,329.6117117444085,324.8577937070364,327.3341979980469,11765900
2021-06-02T04:00:00+00:00,328.5774259274586,330.05928665944094,325.3352030282024,327.3541259765625,11654300
2021-06-03T04:00:00+00:00,324.0024562802344,325.5937323240213,321.71501783364863,324.26104736328125,12610800
2021-06-04T04:00:00+00:00,324.1218444968438,330.646049923069,323.40577168903513,328.5475769042969,13289400
2021-06-07T04:00:00+00:00,327.68229375520013,335.84748964570963,327.1352764685737,334.7435302734375,20136700
2021-06-08T04:00:00+00:00,334.8629167649455,336.4541625981363,330.42722946927324,331.859375,14580500
2021-06-09T04:00:00+00:00,333.9081253434428,334.96233934223267,328.1994536498746,328.4480895996094,13727900
2021-06-10T04:00:00+00:00,328.9852161736104,332.1180236835438,326.7574169889969,330.6460876464844,13240200
2021-06-11T04:00:00+00:00,330.76538101929896,331.0140169823558,327.13530202888313,329.4526062011719,13587900
2021-06-14T04:00:00+00:00,330.0890718044828,334.98224051642,328.010478963459,334.9324951171875,12250800
2021-06-15T04:00:00+00:00,335.1513395153246,338.0653762123268,333.20204196749194,334.91265869140625,15795200
2021-06-16T04:00:00+00:00,334.8629214184705,335.7082593974498,326.9264506879906,329.2735595703125,17232200
2021-06-17T04:00:00+00:00,328.6867769811201,336.1359308230724,328.34863572483755,334.6739501953125,17794100
2021-06-18T04:00:00+00:00,332.7047518019587,334.3159079773421,327.2049255440902,327.861328125,23039500
2021-06-21T04:00:00+00:00,329.2835249664128,331.10355723787274,325.8622916391355,330.4769897460937,11337500
2021-06-22T04:00:00+00:00,330.8748018188682,338.065364909717,330.7852965128913,337.1802062988281,15345300
2021-06-23T04:00:00+00:00,337.4984951862029,341.5462963431643,336.35477571499007,338.7317199707031,14817800
2021-06-24T04:00:00+00:00,339.9848261669618,343.01817281341425,339.92515596317435,341.3075561523437,12329100
2021-06-25T04:00:00+00:00,340.72076043447026,342.2424112506596,337.82663430346935,339.5074157714844,14594400
2021-06-28T04:00:00+00:00,340.5914447283919,356.1859138227518,339.9052071115943,353.6995544433594,29156100
2021-06-29T04:00:00+00:00,354.3261698746243,354.79360675537083,347.14556118483745,349.9700927734375,21417300
2021-06-30T04:00:00+00:00,350.2485231441706,350.9944310362178,345.27580386385563,345.8128356933594,15107500
2021-07-01T04:00:00+00:00,344.9277164276981,352.7348919713452,344.609455101212,352.4564208984375,17137000
2021-07-02T04:00:00+00:00,353.1625820393652,354.4952673631576,350.6961019820196,352.7647705078125,11521300
2021-07-06T04:00:00+00:00,354.55486775615174,356.8323815760823,347.2747997931435,350.85516357421875,13488500
2021-07-07T04:00:00+00:00,353.3216608658266,354.5449303870372,348.09035045802926,348.5776672363281,14218900
2021-07-08T04:00:00+00:00,343.84364910647594,346.4294387823738,340.69093181242584,343.7640686035156,14406500
2021-07-09T04:00:00+00:00,343.43590719266604,348.79648303673457,343.3861617869712,348.5080871582031,13018700
2021-07-12T04:00:00+00:00,349.3136917069576,352.25753337837625,347.7323704268386,351.233154296875,10018600
2021-07-13T04:00:00+00:00,349.5821985415113,356.534051041985,346.89691773518723,350.1689758300781,11456000
2021-07-14T04:00:00+00:00,352.6255200744906,353.2620428063684,344.8382538678307,345.7333374023437,13894200
2021-07-15T04:00:00+00:00,347.3245909402335,347.3245909402335,338.363740332421,342.5805969238281,14781600
2021-07-16T04:00:00+00:00,343.02815428013446,344.1022483817788,338.2841906086739,339.2986145019531,11026100
2021-07-19T04:00:00+00:00,335.7282151883417,337.9361040154636,332.71474817372285,335.1116027832031,14372300
2021-07-20T04:00:00+00:00,336.95145662183944,341.57610997514155,332.6749300501138,339.7958679199219,11024300
2021-07-21T04:00:00+00:00,339.63670875030243,344.6293077153572,339.3880727995336,344.3409118652344,9279700
2021-07-22T04:00:00+00:00,344.7884621721828,349.62196117141843,343.3264814666753,349.2738647460937,12385400
2021-07-23T04:00:00+00:00,358.9408153664436,373.2821203200948,355.2411111250132,367.7723693847656,33694300
2021-07-26T04:00:00+00:00,367.56350425409687,372.3970031677145,366.2109391809965,370.42779541015625,14925200
2021-07-27T04:00:00+00:00,369.88082822906966,371.1140529618555,362.56096928832943,365.8031921386719,15705400
2021-07-28T04:00:00+00:00,372.51630090624303,375.4899769771399,364.9279273122442,371.2432861328125,29676900
2021-07-29T04:00:00+00:00,359.03036069712124,363.5256883589651,354.79359381976496,356.364990234375,33413200
2021-07-30T04:00:00+00:00,352.0685486668452,358.76184019359226,351.01433453677595,354.3559875488281,15976200
2021-08-02T04:00:00+00:00,356.1461627978072,357.43905767705485,348.8263041961637,350.0297241210937,13180400
2021-08-03T04:00:00+00:00,350.8054382333096,351.8397419111145,345.8028842369822,349.32354736328125,12406100
2021-08-04T04:00:00+00:00,350.4971652615517,358.5131864540638,349.59212669451705,356.9617004394531,14180600
2021-08-05T04:00:00+00:00,357.67780597598863,361.9145426262029,354.952734874417,360.9896240234375,10247200
2021-08-06T04:00:00+00:00,359.42810821534744,363.15764730934535,359.42810821534744,361.526611328125,8925000
2021-08-09T04:00:00+00:00,361.77528700448175,363.7842546907261,358.7817002505478,359.6369934082031,7798900
2021-08-10T04:00:00+00:00,359.85579995887605,362.1134339987709,357.08104437709414,359.1596374511719,7469900
2021-08-11T04:00:00+00:00,360.12430994411307,360.38287068900274,355.8577086161565,357.9959716796875,8400300
2021-08-12T04:00:00+00:00,356.4942596715252,361.0194221057003,355.1615441867664,360.67132568359375,7170700
2021-08-13T04:00:00+00:00,360.98957958442526,362.6703611056754,359.50771897202475,361.1984252929688,7195700
2021-08-16T04:00:00+00:00,360.5420016552899,364.94785368529455,355.43006238800007,364.5599670410156,11222100
2021-08-17T04:00:00+00:00,360.99948341033286,362.6802646926191,353.1326390955839,356.49420166015625,12328700
2021-08-18T04:00:00+00:00,354.3062736351315,357.8965626394529,353.2122692463244,353.5106506347656,10042400
2021-08-19T04:00:00+00:00,349.43298421446457,355.61904811260365,349.08488780029035,353.1824035644531,12004500
2021-08-20T04:00:00+00:00,352.6652470773066,358.02582252156475,351.3822770423487,357.4092102050781,8697700
2021-08-23T04:00:00+00:00,357.478852998454,363.6947522196447,357.1407117229497,361.3675231933594,10942000
2021-08-24T04:00:00+00:00,361.6758348029704,365.9523613910016,359.8657576382956,363.5157470703125,9235100
2021-08-25T04:00:00+00:00,363.6052494702362,368.8365296528542,363.4063285533309,366.3800354003906,9684500
2021-08-26T04:00:00+00:00,366.37005143739486,367.4242654417327,362.1432402696599,362.3918762207031,7888700
2021-08-27T04:00:00+00:00,363.1080089595691,371.7008530646144,362.0935546870401,370.596923828125,11219100
2021-08-30T04:00:00+00:00,370.5272276547777,379.40849631168527,368.498349848531,378.5830383300781,13547300
2021-08-31T04:00:00+00:00,377.8769864478431,380.67165252299145,376.7332366229567,377.3100891113281,12345400
2021-09-01T04:00:00+00:00,377.5188848038788,382.2330127959918,376.7431418387074,379.9654541015625,11567200
2021-09-02T04:00:00+00:00,379.4184859530746,379.6671219202785,372.0190771410024,373.232421875,14832900
2021-09-03T04:00:00+00:00,372.7053213048475,375.10217571240537,371.0742547631782,374.20709228515625,7509600
2021-09-07T04:00:00+00:00,373.8291730497285,380.870530640267,371.1140572250549,380.09478759765625,10793800
2021-09-08T04:00:00+00:00,378.085844523963,378.7919622541611,372.7451481871227,375.5099792480469,11067200
2021-09-09T04:00:00+00:00,375.5795703197696,377.7575935224471,374.5154010700062,375.9375915527344,9098900
2021-09-10T04:00:00+00:00,379.27922487500285,381.6959894769733,376.1961632468094,376.6238098144531,11549600
2021-09-13T04:00:00+00:00,379.5974937613376,379.66711911589726,372.3075006112386,374.4557189941406,13026300
2021-09-14T04:00:00+00:00,375.3408342107525,376.5243437928771,373.0633203487982,374.4755859375,8711600
2021-09-15T04:00:00+00:00,374.9430647883949,375.5000069658303,365.6639831973078,371.8798828125,17940300
2021-09-16T04:00:00+00:00,370.75602021254736,371.5218080710542,367.692808076379,371.0245361328125,11934200
2021-09-17T04:00:00+00:00,369.3835735000796,369.3835735000796,359.61714459011176,362.7300720214844,26299000
2021-09-20T04:00:00+00:00,357.33961110262305,359.0601829758789,347.8914440533356,353.75927734375,19822800
2021-09-21T04:00:00+00:00,356.5439954054604,358.07560154092766,353.2520574575571,355.5295715332031,11751900
2021-09-22T04:00:00+00:00,345.3354573587906,347.9312021290117,338.8311323565375,341.3373718261719,43692900
2021-09-23T04:00:00+00:00,343.47568576960776,347.7621981391355,341.128576604054,344.0724182128906,21806300
2021-09-24T04:00:00+00:00,341.3672421795075,352.41664080939734,340.5019938334126,351.0342102050781,18801900
