date,open,high,low,close,volume,bb_sma_20,bb_upper_20,bb_lower_20,rsi_14,macd,macd_signal,macd_hist
2020-09-23T04:00:00+00:00,253.86727552444327,256.5823761765556,246.796067647101,247.6613311767578,19641300,260.31688563028973,278.9088991815635,241.72487207901594,49.36095074599809,-5.004591523404656,-2.82735734261359,-2.177234180791066
2020-09-24T04:00:00+00:00,245.1550665808608,250.8637539189993,244.27986310971525,248.1685333251953,20006800,259.3823969914363,278.41572852866636,240.3490654542062,49.86015377177372,-5.398300593588488,-3.3415459928085696,-2.056754600779918
2020-09-25T04:00:00+00:00,248.0392461305794,254.35460605594625,245.26447528720485,253.4296875,18351300,258.95720345633373,277.5185928681513,240.39581404451616,54.83395428866651,-5.225549810202892,-3.718346756287435,-1.5072030539154575
2020-09-28T04:00:00+00:00,257.9846874314501,258.1836083563828,253.4296896207805,255.4187774658203,18826300,258.7213083902995,276.70060272074954,240.74201405984945,56.587349237738024,-4.8719794862290655,-3.949073302275761,-0.9229061839533044
2020-09-29T04:00:00+00:00,256.4033079450816,261.8931782229179,255.4982695392147,260.3616027832031,20200200,258.82382678985596,276.21282707940884,241.43482650030305,60.673023675941394,-4.145145110376006,-3.9882876638958105,-0.15685744648019595
2020-09-30T04:00:00+00:00,260.55061932618884,264.6282249958597,258.6808719561172,260.4710388183594,20142500,258.92072161506206,275.77649727696826,242.0649459531559,60.76107468319684,-3.5197199172549745,-3.894574114567644,0.37485419731266933
2020-10-01T04:00:00+00:00,263.90224738902083,266.8659689823481,263.35522999719984,265.1752624511719,20009800,259.26819610595703,275.88438013971506,242.652012072199,64.44612179505886,-2.6143379528787705,-3.6385268822298693,1.0241889293510988
2020-10-02T04:00:00+00:00,259.7847882675934,263.7032934300981,257.76586548395323,258.521728515625,16367600,259.22890833804485,275.38056850145125,243.07724817463844,56.38105061325841,-2.405966323762925,-3.3920147705364805,0.9860484467735553
2020-10-05T04:00:00+00:00,260.7694401800014,263.42485557419246,259.4168446028827,263.2060546875,12822300,259.4277656555176,275.24893319234354,243.60659811869164,60.16110569416655,-1.8416153376820148,-3.0819348839655873,1.2403195462835725
2020-10-06T04:00:00+00:00,260.35172113192414,264.2403917248236,256.83102695440925,257.2487487792969,18696900,258.80617599487306,273.8909929932025,243.72135899654364,53.77822340003986,-1.853699619467534,-2.836287831065977,0.982588211598443
2020-10-07T04:00:00+00:00,257.7957191447242,258.760427954206,253.4296871499855,256.711669921875,23133400,258.0304328918457,271.7426329688157,244.31823281487567,53.229909079628534,-1.8848864770770888,-2.6460075602682,0.761121083191111
2020-10-08T04:00:00+00:00,258.3327618326189,263.17618546586016,257.7360294598081,262.3208923339844,16312800,257.8151145935059,271.0870988796668,244.54313030734497,58.04153660239864,-1.440381099285787,-2.4048822680717175,0.9645011687859304
2020-10-09T04:00:00+00:00,263.07673611804296,263.3054921367474,260.7395822817272,263.00714111328125,14107800,257.707706451416,270.7625661803571,244.65284672247495,58.60266185094441,-1.0209638083738923,-2.1280985761321523,1.10713476775826
2020-10-12T04:00:00+00:00,268.72574693066554,278.6512746310988,266.4084428798066,274.2454528808594,31019300,258.18508529663086,272.9079014446742,243.4622691485875,66.50306834304514,0.21577790024844035,-1.6593232808560339,1.8751011811044742
2020-10-13T04:00:00+00:00,276.06544640507656,277.5771723606138,271.89833593050633,274.6333312988281,18063300,258.3700691223145,273.84126912369504,242.8988691209339,66.7390028740156,1.213217940058371,-1.084815036673153,2.298032976731524
2020-10-14T04:00:00+00:00,276.10525619811455,277.2290955942732,270.01865274922034,270.3369140625,15577800,258.7828056335449,275.08888582759135,242.47672543949847,61.56621736920552,1.6381280727372882,-0.5402264147910648,2.178354487528353
2020-10-15T04:00:00+00:00,266.1399434446474,267.57208903349226,262.2313933526653,265.2647399902344,15416100,259.37455825805665,275.7216189597635,243.02749755634983,56.043620723848015,1.5477488709490785,-0.12263135764303618,1.6703802285921148
2020-10-16T04:00:00+00:00,265.921104439209,269.8893241656305,263.852436507117,264.47900390625,16622700,260.04090118408203,276.0599188526395,244.0218835155246,55.217310109595225,1.3966209896751707,0.1812191118206052,1.2154018778545654
2020-10-19T04:00:00+00:00,264.0812258167801,267.0847373007935,258.4620591655533,259.9737548828125,13587000,260.69978561401365,275.45953662333386,245.94003460469344,50.609680813236814,0.9029069612840885,0.3255566817133019,0.5773502795707867
2020-10-20T04:00:00+00:00,261.62471122153886,268.22849716781263,261.4457006070012,266.10015869140625,18763200,261.33679122924804,275.86056789623825,246.81301456225782,55.98798143149841,0.9945204113921591,0.4593494276490733,0.5351709837430858
2020-10-21T04:00:00+00:00,278.0346559788101,281.5056040495565,274.8620589008535,277.2091979980469,28998600,262.8141845703125,277.49124643387444,248.13712270675052,63.705821563984244,1.9411549348112658,0.7557105290815118,1.185444405729754
2020-10-22T04:00:00+00:00,278.34296014298,280.9089000670004,273.53932708680924,276.6025085449219,16720000,264.23588333129885,278.4405891400889,250.0311775225088,63.05550898957076,2.6123018565021994,1.1270287945656494,1.48527306193655
2020-10-23T04:00:00+00:00,277.2788367321439,283.6837020968845,275.309659166989,283.2361755371094,17535200,265.7262077331543,281.34159028336177,250.11082518294685,67.01982194150519,3.637540807557059,1.6291311971639315,2.0084096103931275
2020-10-26T04:00:00+00:00,281.6150931299676,283.67380657060306,272.7636572717967,275.5980834960937,21322900,266.735173034668,282.1528075768959,251.31753849244006,59.1496163037105,3.790030753885844,2.0613111085083142,1.72871964537753
2020-10-27T04:00:00+00:00,277.23907152603005,282.9576990386886,274.80242679325124,281.7443542480469,16287200,267.80431060791017,284.2896050474651,251.31901616835523,62.922746964519746,4.356612501121049,2.5203713870308615,1.8362411140901873
2020-10-28T04:00:00+00:00,277.2689186889272,277.2689186889272,265.80182806144813,266.2095947265625,23121800,268.0912384033203,284.23534681547795,251.94712999116263,50.28146407977728,3.5116274979405375,2.7186226092127965,0.793004888727741
2020-10-29T04:00:00+00:00,275.0410831280381,282.05263531677633,272.2862076545182,279.2977294921875,32368100,268.79736175537107,285.625367522805,251.96935598793718,57.94693793868523,3.85365139415444,2.9456283662011256,0.9080230279533144
2020-10-30T04:00:00+00:00,273.002276552765,275.19028508086484,257.68630790927165,261.6744079589844,47247800,268.9549957275391,285.4331427167507,252.47684873832748,47.35887044249198,2.671853567808398,2.89087340652258,-0.21901983871418196
2020-11-02T05:00:00+00:00,263.15630259796336,268.9942700041426,255.9359047042477,259.9339599609375,27165700,268.79139099121096,285.5720674844829,252.01071449793903,46.456080432547,1.5766559596553975,2.6280299171491435,-1.051373957493746
2020-11-03T05:00:00+00:00,261.7241699163496,268.5765614359262,259.45661109427283,263.8524780273437,17961900,269.12157745361327,285.19075391041764,253.05240099680887,48.82155342436992,1.0132159020447489,2.3050671141282644,-1.2918512120835155
2020-11-04T05:00:00+00:00,279.466817205041,287.3634976708775,277.0997980252116,285.81201171875,35364400,270.576594543457,287.1756487230903,253.9775403638237,59.594495240946124,2.3119853148888296,2.3064507542803776,0.005534560608452033
2020-11-05T05:00:00+00:00,290.3073736163951,295.7574854015776,287.3734871676503,293.0722045898437,23823600,272.11416015625,291.028785744832,253.19953456766802,62.41164697808455,3.8823529720489205,2.6216311978340863,1.2607217742148342
2020-11-06T05:00:00+00:00,292.34620529596697,292.99265279115843,286.4883268809268,291.80914306640625,13891000,273.55426025390625,293.8823654062322,253.22615510158025,61.60689865510074,4.967697619269927,3.0908444821212546,1.8768531371486725
2020-11-09T05:00:00+00:00,288.288404580994,290.9836097632232,277.0102816042328,277.2489624023437,25117700,273.70443572998045,294.09831176587306,253.3105596940878,53.10599778703153,4.599931034982035,3.392661792693411,1.207269242288624
2020-11-10T05:00:00+00:00,271.60996132274886,272.5050448157979,262.5596052239804,270.943603515625,29067700,273.5199493408203,293.9451762448088,253.09472243683174,49.895136454363644,3.7563823636223788,3.4654059068792047,0.2909764567431741
2020-11-11T05:00:00+00:00,271.977909859332,276.8810037913741,270.99332115298546,274.97149658203125,14957000,273.7516784667969,294.1299605333869,253.37339640020684,51.89597567770681,3.373988038212076,3.447122333145779,-0.07313429493370327
2020-11-12T05:00:00+00:00,275.66768041222565,278.2236656075154,272.93268459302755,273.5791320800781,12899500,274.1673980712891,294.1521211666441,254.18267497593405,51.135794675564945,2.9248695262594993,3.3426717717685235,-0.41780224550902423
2020-11-13T05:00:00+00:00,276.20472217242803,276.24451242515056,271.60993439275114,275.4389343261719,10391200,274.7153945922852,294.17571490068076,255.2550742838896,52.144157453440044,2.688024494916533,3.2117423163981256,-0.5237178214815925
2020-11-16T05:00:00+00:00,273.5492874736931,277.885514658968,273.13159603241644,277.4379577636719,12970400,275.58860473632814,293.79034442001614,257.38686505264013,53.26062139558924,2.631295647768468,3.095652982672194,-0.4643573349037262
2020-11-17T05:00:00+00:00,276.16491230913863,276.16491230913863,271.79888085381214,273.4995422363281,15040300,275.95857391357424,293.6416722109512,258.2754756161973,50.74860662023969,2.2426880969923673,2.925060005536229,-0.6823719085438618
2020-11-18T05:00:00+00:00,273.0221585853688,275.8765248441407,270.3567884315825,270.486083984375,12152900,275.62241821289064,293.460348869056,257.78448755672525,48.850109976054284,1.6722759605077613,2.6745031965305355,-1.0022272360227742
2020-11-19T05:00:00+00:00,269.54126808370654,271.9779126998734,267.7212661603807,271.4508056640625,12963700,275.36483306884764,293.2917354050588,257.4379307326365,49.50141801253207,1.2832724438580385,2.396257045996036,-1.1129846021379977
2020-11-20T05:00:00+00:00,271.07283507289065,271.51043673967723,267.94002841149216,268.2284545898437,18114700,274.61444702148435,292.4099755027667,256.818918540202,47.33339022463129,0.7068197745355178,2.058369591703933,-1.351549817168415
2020-11-23T05:00:00+00:00,269.4119927415603,269.47166294328906,263.0866781986937,266.96539306640625,20990800,274.1828125,292.2938633843832,256.0717616156168,46.47418808543526,0.14637109699106077,1.6759698927613584,-1.5295987957702977
2020-11-24T05:00:00+00:00,267.0250902494714,276.30420211978674,266.40847786859007,275.4091186523437,16930400,273.86605072021484,291.63869932369704,256.09340211673265,52.66067486186757,0.37917863457948897,1.4166116411249847,-1.0374330065454958
2020-11-25T05:00:00+00:00,276.6224084405013,278.6512558028731,271.1623427080925,274.0863037109375,12467000,274.25988616943357,291.6634157454739,256.85635659339323,51.653442296270136,0.4517328794203763,1.2236358887840633,-0.7719030093636869
2020-11-27T05:00:00+00:00,275.87652855721046,277.607025115247,273.3205436207279,276.2942199707031,7808400,274.1097106933594,291.38153803271615,256.8378833540026,53.26037164487081,0.6795594922038504,1.1148206094680206,-0.43526111726417027
2020-11-30T05:00:00+00:00,274.52392765665263,276.184829179851,269.53132863871645,275.45880126953125,16693300,274.7989303588867,291.05143727244695,258.54642344532647,52.548667958520305,0.7836687711605919,1.048590241806535,-0.26492147064594307
2020-12-01T05:00:00+00:00,277.6368483959906,287.72150665629306,277.4379274973217,284.98651123046875,20738900,276.05155792236326,291.31156311281745,260.79155273190906,59.23848656148346,1.6163504108606617,1.1621422756173603,0.4542081352433014
2020-12-02T05:00:00+00:00,283.8030145814429,290.18799936548555,279.2977322166754,285.95123291015625,17361600,277.15649566650393,291.88841674515135,262.4245745878565,59.85563371991846,2.3272742179983084,1.39516866409355,0.9321055539047585
2020-12-03T05:00:00+00:00,284.6881817663078,285.0859932426668,279.5364518224442,280.31219482421875,12921700,276.88150482177736,291.1305542705559,262.63245537299883,54.64734366770302,2.407906365247925,1.5977162043244248,0.8101901609235
2020-12-04T05:00:00+00:00,278.77062169120313,281.9133838167704,277.77607786733006,278.1739196777344,10880300,276.1365905761719,288.21398861360547,264.05919253873833,52.77218321850799,2.2730645160487484,1.7327858666692897,0.5402786493794587
2020-12-07T05:00:00+00:00,277.66670063286153,286.91594632152646,276.6821119311391,284.0218200683594,13007700,275.74722442626955,286.0721320062906,265.4223168462485,57.10705544514595,2.608014499933404,1.9078315933221126,0.7001829066112912
2020-12-08T05:00:00+00:00,284.44950455488254,284.8671959874774,280.0138170016197,281.8537292480469,10747700,275.9774627685547,286.6431149074273,265.3118106296821,55.08822700769931,2.6677656241494105,2.0598183994875723,0.6079472246618383
2020-12-09T05:00:00+00:00,282.1123283200672,286.06066884515644,270.2673067447995,276.4036560058594,25189700,276.2504653930664,286.6497865944742,265.8511441916586,50.2766693244426,2.2494136181139197,2.097737443212842,0.15167617490107776
2020-12-10T05:00:00+00:00,274.0366053521869,277.20920248145507,270.3766611253901,275.60797119140625,20065100,276.2822891235352,286.6690187083253,265.89555953874503,49.59559668214442,1.8325371766982244,2.044697389909919,-0.21216021321169443
2020-12-11T05:00:00+00:00,273.03209789563164,274.9714703728663,268.77545180632166,272.05743408203125,14391400,276.2062042236328,286.6980685740527,265.71433987321296,46.56437050751438,1.2018072360754104,1.8761193591430172,-0.6743121230676068
2020-12-14T05:00:00+00:00,271.8784365180027,275.70743625720183,270.0783146497599,272.6939697265625,16376900,276.06895599365237,286.6742836506702,265.46362833663454,47.18756664994654,0.7447275649395237,1.6498410003023185,-0.9051134353627948
2020-12-15T05:00:00+00:00,273.3304665373741,274.57364632074865,266.0106385413784,274.0465393066406,23979500,275.8993850708008,286.5209871636304,265.2777829779712,48.56038509615538,0.4860270761078027,1.4170782154634154,-0.9310511393556127
2020-12-16T05:00:00+00:00,273.26091591842555,276.3439780010796,271.02319194490804,274.1659545898437,15885000,275.9327056884766,286.5267544415644,265.33865693538877,48.68720504664273,0.28732874333439895,1.191128321037612,-0.9037995777032131
2020-12-17T05:00:00+00:00,275.5582869459176,278.90989504842014,272.1171431830537,272.982421875,16377800,276.0575225830078,286.43804867369744,265.6769964923182,47.438875376472055,0.033966143614577504,0.9596958855530052,-0.9257297419384277
2020-12-18T05:00:00+00:00,274.265339273321,276.48318292605506,269.6606268655295,274.89190673828125,26693200,276.2295776367188,286.40056361400883,266.0585916594287,49.68054207024137,-0.012600817426857702,0.7652365449570326,-0.7778373623838903
2020-12-21T05:00:00+00:00,271.4906015090185,273.1713831080495,266.3289163015209,271.3016357421875,16553700,276.38323669433595,286.12924218104945,266.63723120762245,45.73128429163749,-0.33534468895760483,0.5451202981741051,-0.88046498713171
2020-12-22T05:00:00+00:00,270.0186630949137,270.0186630949137,263.1861515037109,265.6327209472656,17312900,276.3166030883789,286.3477752240924,266.28543095266537,40.28577767292252,-1.036606227911875,0.22877499295690912,-1.2653812208687842
2020-12-23T05:00:00+00:00,265.4338413166251,270.6850319989816,264.77743868744653,266.64715576171875,14329000,275.87850494384764,286.8021832562311,264.9548266314642,41.625325618087146,-1.493290910236908,-0.11563818768185435,-1.3776527225550537
2020-12-24T05:00:00+00:00,267.4129452910841,268.92464096043386,264.7475751565457,265.9410095214844,6702000,275.471240234375,287.25013832896224,263.69234213978774,40.93690997752522,-1.8904054934990313,-0.47059164884528976,-1.4198138446537416
2020-12-28T05:00:00+00:00,267.2737055174495,275.7869984766045,264.21052380267946,275.4886474609375,23299700,275.4309616088867,287.2035180235174,263.65840519425603,52.39966621277698,-1.4183571348619353,-0.660144746048619,-0.7582123888133163
2020-12-29T05:00:00+00:00,275.43892222912336,278.9794957891793,274.77256451733444,275.26983642578125,16383000,275.42151336669923,287.1942790162528,263.6487477171457,52.149871010021386,-1.0498100745192573,-0.7380778117427467,-0.31173226277651067
2020-12-30T05:00:00+00:00,276.43347070243425,276.5627359059102,270.2274965417539,270.3866271972656,11803800,274.69151916503904,285.75633886631044,263.62669946376764,46.78916862327218,-1.138642486217634,-0.8181907466377242,-0.3204517395799099
2020-12-31T05:00:00+00:00,270.51594212742907,275.57816696114105,268.3378885476556,271.66961669921875,12900400,273.97743835449216,283.7506146324905,264.2042620764938,48.29307103657837,-1.0929178059255946,-0.8731361584952982,-0.21978164743029638
2021-01-04T05:00:00+00:00,273.28078936075286,273.49959024699336,263.7530715349843,267.47265625,15106100,273.33546142578126,283.0431522707294,263.6277705808331,43.92007446636866,-1.3794389861937475,-0.9743967240349882,-0.40504226215875927
2021-01-05T05:00:00+00:00,266.8261764131156,270.9137370435657,266.74659590899427,269.4915466308594,9871600,272.9013427734375,282.4735868036769,263.3290987431981,46.43285941983112,-1.427150205466944,-1.0649474203213793,-0.3622027851455647
2021-01-06T05:00:00+00:00,260.5704716032722,266.2890983655577,258.59133918397066,261.8733215332031,24354100,271.7939178466797,281.0693154437047,262.51852024965467,39.280481656280315,-2.055988630574177,-1.2631556623719389,-0.7928329682022381
2021-01-07T05:00:00+00:00,264.4492111857884,270.1280482329259,263.3353268981961,267.2737121582031,15789800,271.0649169921875,279.23753316658764,262.8923008177873,45.66937678283321,-2.094437846762787,-1.4294120992501087,-0.6650257475126784
2021-01-08T05:00:00+00:00,266.8460907665754,267.48261347733126,261.7440753327561,266.1101379394531,18528300,270.5502410888672,278.6028344910996,262.4976476866348,44.58094721318375,-2.1935143743691015,-1.5822325542739075,-0.6112818200951939
2021-01-11T05:00:00+00:00,259.05881414634456,262.0324907885304,254.5037859444793,255.43865966796875,30412300,269.5417755126953,279.70309992147105,259.3804511039196,36.08649897322648,-3.097427135610758,-1.8852714705412779,-1.21215566506948
2021-01-12T05:00:00+00:00,255.22979801325235,258.30293492700355,248.93433350004645,249.7200164794922,26383500,268.42490463256837,281.81834389169194,255.0314653734448,32.51149950133595,-4.2265106401018215,-2.3535193044533864,-1.8729913356484351
2021-01-13T05:00:00+00:00,250.1775234988569,252.5644228117196,247.84033924104648,250.26702880859372,19528900,267.3035575866699,282.78468481244107,251.82243036089878,33.19327317131763,-5.019318548819172,-2.8866791533265435,-2.132639395492628
2021-01-14T05:00:00+00:00,252.0174297239454,253.6385412113107,243.27539512008167,244.29977416992188,29739400,265.816219329834,284.04212872486994,247.59030993479803,29.671857303708848,-6.059284447921129,-3.5212002122454606,-2.5380842356756688
2021-01-15T05:00:00+00:00,246.54741227999756,252.47490025359124,245.8114595495033,249.9885406494141,24942900,264.6073486328125,283.6885760528785,245.5261212127465,36.57943190469371,-6.351216137481231,-4.087203397292615,-2.2640127401886154
2021-01-19T05:00:00+00:00,255.49831857205757,260.76941938528483,251.34113240748349,259.6754150390625,28028500,263.94199829101564,282.7192027515865,245.16479383044472,46.25893285431799,-5.734816898646272,-4.416726097563347,-1.318090801082925
2021-01-20T05:00:00+00:00,267.4626697340615,268.8451002511692,262.16176437917414,266.0205993652344,25199900,263.4984329223633,281.59324908977374,245.40361675495288,51.482492720339344,-4.680360433099281,-4.469452964670534,-0.21090746842874708
2021-01-21T05:00:00+00:00,267.7909060794012,272.1072230576137,266.03054391323974,271.3811950683594,20838700,263.5024108886719,281.60448355829504,245.4003382190487,55.42443817485216,-3.373256018725158,-4.250213575481459,0.8769575567563015
2021-01-22T05:00:00+00:00,270.52588432611986,276.95062914573145,270.5159291752049,273.0022888183594,21954000,263.8708892822266,282.4493026140049,245.29247595044825,56.57350856708724,-2.181411679614655,-3.836453196308099,1.6550415166934438
2021-01-25T05:00:00+00:00,276.62245962787443,278.5717572067885,270.028628602351,276.4931640625,19087000,264.3631896972656,283.7553466590295,244.97103273550175,59.023132649806804,-0.9442967314386124,-3.2580219033342015,2.313725171895589
2021-01-26T05:00:00+00:00,276.62249836514786,283.83294277273245,276.2942818299932,280.5111389160156,19373600,265.09169616699216,285.78452297032754,244.3988693636568,61.701003711519874,0.3562362986827452,-2.535170262930812,2.8914065616135574
2021-01-27T05:00:00+00:00,280.988445172853,281.9034387795997,266.65706605755344,270.6551513671875,35346200,264.8500213623047,285.14056589919863,244.55947682541074,52.617404839831714,0.5848801354960074,-1.9111601832454481,2.4960403187414553
2021-01-28T05:00:00+00:00,275.66767581660514,285.22525864800895,263.25578714872023,263.5541381835937,37758800,264.2642364501953,283.9557966332745,244.57267626711618,47.223216123991946,0.19088915384651273,-1.490750315827056,1.6816394696735688
2021-01-29T05:00:00+00:00,263.8525049603663,265.10564008374257,253.4595386112542,256.9205322265625,30389500,263.59093170166017,283.3219004893811,243.85996291393926,42.808150054230076,-0.6491451577371095,-1.3224292842090668,0.6732841264719573
2021-02-01T05:00:00+00:00,258.1039792785467,262.7286319289007,253.5191472269724,260.5804138183594,22914300,263.0364715576172,282.4319534503502,243.64098966488416,45.81795982401997,-1.007937666239286,-1.2595309606151106,0.25159329437582456
2021-02-02T05:00:00+00:00,262.5595903505122,267.3831343495143,261.8335623750513,265.6227722167969,17320800,262.94397735595703,282.2678950295866,243.62005968232742,49.74223483757441,-0.8753170224127302,-1.1826881729746346,0.30737115056190434
2021-02-03T05:00:00+00:00,264.1707199743801,267.73120378406986,262.4004332199025,265.1950988769531,14223400,262.7291549682617,281.84095586525126,243.61735407127213,49.41532432853252,-0.7955532286054563,-1.105261184100799,0.3097079554953428
2021-02-04T05:00:00+00:00,265.55316245002643,266.6968818045095,262.5595757565208,265.0359802246094,16060000,262.88728790283204,282.0215960574705,243.75297974819358,49.28554165414721,-0.7366873199279667,-1.0315464112662327,0.29485909133826604
2021-02-05T05:00:00+00:00,265.34428184093923,267.70137621415745,264.22047280735546,266.63720703125,12454400,262.8554626464844,281.96114779888086,243.7497774940879,50.68904963182395,-0.5544388163611416,-0.9361248922852146,0.381686075924073
2021-02-08T05:00:00+00:00,267.28363104134,268.38756002801284,263.5540920035539,265.1254577636719,13755200,262.8062286376953,281.8816507479113,243.73080652747933,49.30179114667571,-0.52592851934088,-0.8540856176963477,0.3281570983554677
2021-02-09T05:00:00+00:00,264.9862716319603,271.89836368143705,264.3000339323288,267.9798583984375,14613400,263.43328857421875,282.31247232297426,244.55410482546324,51.9744028187957,-0.26989642950786674,-0.7372477800586515,0.4673513505507848
2021-02-10T05:00:00+00:00,270.9634796173792,272.3060895119465,266.25927635784706,270.3866271972656,14687200,264.46661911010744,282.4253533690825,246.50788485113245,54.168285864064586,0.12576720806845287,-0.5646447824332307,0.6904119905016836
2021-02-11T05:00:00+00:00,270.4065497045275,272.08730093627383,267.0250762366379,268.91473388671875,12828600,265.39900436401365,282.1493203828852,248.6486883451421,52.58616789232152,0.31691085139016195,-0.38833365566855216,0.7052445070587141
2021-02-12T05:00:00+00:00,269.04395831731284,269.7003608197869,266.8758602749708,269.0240783691406,9097600,266.6352195739746,280.1697465548397,253.10069259310947,52.69670050378326,0.4717783841984442,-0.2163112476951529,0.6880896318935971
2021-02-16T05:00:00+00:00,269.3224717411287,275.0908444809921,268.5765638278674,272.4751892089844,15417200,267.7595520019531,279.01572790468805,256.5033760992182,56.16971344293429,0.8630392431759333,-0.0004411495209356575,0.8634803926968689
2021-02-17T05:00:00+00:00,269.76011846214976,272.47523464556537,268.10917169669943,272.0774230957031,12763200,268.37965240478513,279.11505724292243,257.64424756664783,55.66245315190247,1.128016816037018,0.2252504435906551,0.902766372446363
2021-02-18T05:00:00+00:00,268.0991460755061,270.4661648810149,264.57845296348614,267.9201354980469,15249100,268.4746292114258,279.15563023490574,257.79362818794584,50.526566647257,0.9911299571717223,0.37842634630686856,0.6127036108648537
2021-02-19T05:00:00+00:00,268.3876064091356,268.79537305652923,258.73059349006,260.1329040527344,25622600,267.9122146606445,279.1203697706371,256.7040595506519,42.59791843093147,0.2513838418287264,0.35301784541124015,-0.10163400358251373
2021-02-22T05:00:00+00:00,256.5426178843172,261.63467792990457,256.1248960808731,258.9096069335937,17434900,267.2075805664062,278.832562073368,255.58259905944436,41.4963220013388,-0.42863905396205837,0.19668646553658045,-0.6253255194986388
2021-02-23T05:00:00+00:00,258.0841094734667,266.0006694199031,253.56888741463396,264.4093933105469,21924600,266.60339202880857,277.42464637485193,255.78213768276524,48.0063519093939,-0.5178063518877707,0.053787902051710246,-0.5715942539394809
2021-02-24T05:00:00+00:00,260.8986816036801,264.926602511614,256.9802066557194,262.8678894042969,15736100,265.7212295532226,274.441287320002,257.0011717864432,46.44631605862498,-0.704734815981908,-0.09791664155501342,-0.6068181744268946
2021-02-25T05:00:00+00:00,260.8688332037876,265.48353112112704,252.65390667100888,253.3003692626953,19053100,264.853490447998,274.86466260936623,254.8423182866298,38.15808445525469,-1.606378554804678,-0.3996090242049464,-1.2067695305997317
2021-02-26T05:00:00+00:00,255.07066661026903,264.101111562024,255.07066661026903,256.2143859863281,26619500,264.48650283813475,275.21093789564816,253.76206778062138,41.57762049131332,-2.0620311066431896,-0.732093440692595,-1.3299376659505946
2021-03-01T05:00:00+00:00,259.3969191417827,265.19509609530064,256.4928379143584,263.464599609375,22157300,264.8137062072754,274.9493472687827,254.6780651457681,49.11646783010453,-1.8171602971950733,-0.9491068119930907,-0.8680534852019827
2021-03-02T05:00:00+00:00,264.3298903248348,265.25480891585454,257.23878709153854,257.5868835449219,15191700,264.66402969360354,275.14540599811613,254.18265338909094,44.143301325036326,-2.0734792032283735,-1.1739812902401472,-0.8994979129882263
2021-03-03T05:00:00+00:00,258.8698122799886,259.56597472418355,253.7081275681928,254.0164337158203,15513500,264.0837127685547,275.5778594902576,252.58956604685176,41.4009967674655,-2.5354916749123504,-1.4462833671745878,-1.0892083077377626
2021-03-04T05:00:00+00:00,255.0706842064995,265.0360035081496,252.11688750570335,256.2343139648437,31626500,263.6356735229492,275.63489535097114,251.63645169492727,43.7390674922585,-2.6916478459687028,-1.695356262933411,-0.9962915830352919
